Date,AAPL_Open,AAPL_High,AAPL_Low,AAPL_Close,AAPL_Volume,AAPL_return,AAPL_sma_20,AAPL_ema_20,AAPL_volatility,AAPL_rsi,BTC-USD_Open,BTC-USD_High,BTC-USD_Low,BTC-USD_Close,BTC-USD_Volume,BTC-USD_return,BTC-USD_sma_20,BTC-USD_ema_20,BTC-USD_volatility,BTC-USD_rsi,ETH-USD_Open,ETH-USD_High,ETH-USD_Low,ETH-USD_Close,ETH-USD_Volume,ETH-USD_return,ETH-USD_sma_20,ETH-USD_ema_20,ETH-USD_volatility,ETH-USD_rsi,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_return,TSLA_sma_20,TSLA_ema_20,TSLA_volatility,TSLA_rsi,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_return,SPY_sma_20,SPY_ema_20,SPY_volatility,SPY_rsi
2020-09-14,111.59016882376729,112.76715627735999,109.7225527364754,112.21270751953125,140150100.0,1.4878641965174546,-0.06588006329370945,-0.11834027259397494,1.9623126345744373,-0.5400661106707814,10328.734375,10800.0107421875,10266.0087890625,10680.837890625,35453581940,0.9520243110579425,-0.7853256164787288,-0.7921031935329121,-0.07572954291388422,-0.35401571004671767,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,17536695361,0.6839441597365451,-0.9166341119806943,-0.9248021711359529,1.1041280055189764,-0.14207424509011346,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800.0,3.061284304108761,-0.1931241576572074,-0.24946930628420752,3.0594219962598226,0.28385392927500375,314.24302406459896,316.93396888961524,311.19827824680254,315.1462097167969,65605700.0,1.0240718370091006,-0.4690621891170657,-0.49442332148334284,0.47338958812983445,-0.5191183459707142
2020-09-15,115.10168535351536,115.58804419561972,110.51045669665075,112.38780212402344,184642000.0,0.015759533086072933,-0.06510053905459241,-0.12231407362508415,1.9612247213222036,-0.5220876740915579,10677.7548828125,10938.6318359375,10656.4599609375,10796.951171875,32509451925,0.2718146796661511,-0.786921015542052,-0.7918498505331562,-0.07554029968247328,-0.20124293061172258,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,16140584321,-0.7693518585812634,-0.9175198425421661,-0.9259584808207363,1.1292944165864935,-0.34371031136040814,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600.0,1.7210841861377721,-0.1805651703474405,-0.23219635096803487,2.9110536282768917,0.576161360929295,317.6229789200984,318.4609794668358,315.15552181535645,316.7384338378906,52920900.0,0.3645582643379124,-0.46796604964658267,-0.4942981576179778,0.4774105217456632,-0.36530419014643867
2020-09-16,112.08626989830371,112.83525930246253,108.98329789268679,109.07083892822266,154679000.0,-1.5927148009461938,-0.06796999578941022,-0.13134231933999094,2.036593842289846,-0.840993390978815,10797.76171875,11100.1240234375,10704.884765625,10974.9052734375,30769986455,0.43272979732682865,-0.7877251439366436,-0.7908363974442572,-0.06478991956887745,0.025505870797428283,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,16107612177,0.02754707502157438,-0.9182087196485187,-0.9269284935435289,1.127527676869423,-0.3253712791997447,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900.0,-0.50280385387151,-0.17078602730766318,-0.21888958075836853,2.9264308793355442,0.46180207289965997,317.9861245454431,319.4293461122637,315.2020623392532,315.4814147949219,82096000.0,-0.368217105939238,-0.4678787463622395,-0.49543342442220417,0.481522275778713,-0.4961281218892294
2020-09-17,106.72660109375049,109.13893714718215,105.74415401119464,107.32968139648438,178011000.0,-0.8913284101180871,-0.07245704662465302,-0.14236259919820668,2.0557415650258077,-0.9987366137097281,10973.251953125,11037.4208984375,10774.6279296875,10948.990234375,38151810523,-0.1076928330151909,-0.7890946382097584,-0.7900336704396119,-0.09116088715916439,-0.01104225192733917,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,19899531080,1.3874048753070642,-0.9184894841042373,-0.9259895026532269,1.1945655434653994,0.09380086287516672,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600.0,-1.0910937963423306,-0.16353260559782015,-0.2121684284034335,2.984761876784521,0.20333404113471837,310.58368682984104,314.4385286047916,310.05294280306435,312.7066345214844,91523300.0,-0.7602950968647092,-0.468552946452474,-0.49921656840919443,0.49859923933705896,-0.778434525302145
2020-09-18,107.38803570255637,107.85493604325933,103.19561736370885,103.92515563964844,287104900.0,-1.7069404194548408,-0.08201632257486853,-0.15790965050196462,2.0718885734904546,-1.28837271593214,10951.8203125,11034.908203125,10829.6572265625,10944.5859375,26341903912,-0.05150745142431334,-0.790392069729104,-0.7893268032203559,-0.09104558068751767,-0.01765450212686951,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,14108357740,-0.29987054095840615,-0.9191266187807253,-0.9255043053137493,1.1959913198474614,0.006471866086188426,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400.0,1.0357476061769662,-0.1571819845840527,-0.20065591969611896,2.9373771962561155,0.40318543781373395,313.51916179087743,313.63133869730126,306.601310112248,309.106689453125,105877900.0,-0.9809836311161704,-0.471611645315117,-0.5062149900674509,0.5291775065925969,-1.1165717248763358
2020-09-21,101.68790998043804,107.18376650924331,100.28719410755745,107.07676696777344,195713800.0,1.5047375983102296,-0.09396226533346111,-0.16681396054034903,1.8879414853552308,-0.9086810535426191,10934.92578125,10988.3046875,10380.2607421875,10462.259765625,28884999244,-1.2880673013103525,-0.7970096681209365,-0.7891955990282163,-0.05225382540011734,-0.6985220463202716,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,17398267133,-1.7970599751489995,-0.9290436299565492,-0.9285089801165308,0.9149190060416071,-0.751196194938971,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400.0,0.3449645073769277,-0.15119461003372273,-0.18813921395208258,2.932824948202542,0.4793299495854816,304.47919932322947,305.81602157880616,300.7678614427029,305.66644287109375,99450800.0,-0.9499073279276635,-0.4770443353990115,-0.515963854986035,0.5501822332130201,-1.4104573103647695
2020-09-22,109.60584973691063,109.7809392501185,106.18188610459384,108.75958251953125,183055400.0,0.7484928416046368,-0.10570547854870806,-0.1721139331543655,1.90191131156753,-0.716538371794609,10459.6240234375,10568.0771484375,10382.7265625,10538.4599609375,23621787804,0.16891548828956024,-0.7990300120945565,-0.7903583322316989,-0.14822867686098798,-0.5785813179107113,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,12732578043,0.14575102678349003,-0.9329563607817634,-0.9309041491392034,0.8164681059369805,-0.6910621214809487,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400.0,-1.4507762583444788,-0.14794360636654444,-0.18411454448818682,3.0124745703768014,0.10723763651040152,307.16206361635983,309.3402401625511,304.6286128356701,308.7793273925781,63612100.0,0.7813986191328608,-0.4825240312752953,-0.5216924431223771,0.5505100001481601,-1.036755713880427
2020-09-23,108.57476272214053,109.05139236274285,103.85707548927341,104.1975326538086,150718700.0,-2.2362630844786318,-0.12050624327576916,-0.18438139383594895,2.022583981397901,-1.126762719488764,10535.4921875,10537.828125,10197.865234375,10246.1865234375,23788661867,-0.8353814591277005,-0.799027959275023,-0.7926983685648711,-0.8527279140034462,-0.9170342383350689,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,12899346599,-1.5511647876616113,-0.935600236592661,-0.9349019131862948,0.5498601179130569,-1.0429864948786027,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719,285222600.0,-2.6276615924239173,-0.15163810328339433,-0.19320171664425853,3.2742413480887693,-0.44297431192090436,309.34030249481947,309.62077320092527,301.1136753082404,301.6184997558594,93112200.0,-1.9296348390047016,-0.49231571775510147,-0.5339878075468356,0.6597100816360547,-1.6085956032749391
2020-09-24,102.30071012698828,107.24211740863973,102.13534991299021,105.26750183105469,167743300.0,0.46652465277413147,-0.1358065177564171,-0.19372800695997766,2.0107014677482344,-0.9985648971524098,10248.7861328125,10771.056640625,10231.490234375,10760.06640625,47144380902,1.398425682920385,-0.7984551279836407,-0.79255089220283,-0.6941677355839275,-0.18447886733524285,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,15714304470,1.9356575617470042,-0.9371927945679251,-0.9363083879581416,0.7899614017321022,-0.4448778059620491,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300.0,0.42337482414361766,-0.15814983012185754,-0.19926768524884256,3.1875900366253274,-0.3471397163354892,300.29106929413746,305.5074945729646,298.9635761461208,302.4225158691406,76681300.0,0.17068914588910455,-0.5033619200021702,-0.5443136111419954,0.6229176841553349,-1.511631828428709
2020-09-25,105.471789131678,109.37238950555708,104.7325215412831,109.21675109863281,149981400.0,1.876940243381104,-0.14644835989517674,-0.19571593403930435,2.1811143169343183,-0.5525268548988538,10761.109375,10777.6962890625,10578.9140625,10692.716796875,39348590957,-0.21948517849331373,-0.7972479867232312,-0.792714268767862,-0.7916291772992897,-0.2670668643189362,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,14381086966,0.14897849103296568,-0.9364997054760502,-0.9373595651281525,0.2476413913805195,-0.3893984221159688,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500.0,1.189693606720881,-0.16429162442426556,-0.19908366678393474,3.2104056706581865,-0.09958464865555697,301.56244500284976,308.10636341964545,300.6837164909055,307.311767578125,71069400.0,1.267401538880627,-0.5122299593527917,-0.5487998484274582,0.7114755092868809,-0.9532077844475241
2020-09-28,111.87227777517529,112.17381792247089,109.70311378636897,111.82363891601562,137672400.0,1.170513278675129,-0.1546805143184572,-0.19324467552310207,2.250430801450837,-0.28591971425025037,10776.61328125,10945.34765625,10703.8935546875,10709.65234375,47762394731,-0.2146207943642716,-0.7938924605325202,-0.7925037727508849,-0.8533579699565977,-0.25033677525194986,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,14258455166,-0.1748085137381752,-0.9354984315277519,-0.9391327131994301,0.09458491890836859,-0.3262416447429544,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800.0,0.7829983562427358,-0.16755630636279217,-0.19489580773754442,3.23436530969277,0.06867793105949604,311.5090317873219,313.1356528522157,310.50874085534997,312.41583251953125,64584600.0,1.3032886762409976,-0.5195305931790986,-0.5477893094104396,0.7824980790828654,-0.45023742083922963
2020-09-29,111.4248279384537,112.16408812965686,110.4715612207209,110.97737121582031,99382200.0,-0.45674491027255987,-0.16717819825928174,-0.19239488904950444,2.1185535496885195,-0.3774274539637659,10709.650390625,10860.0009765625,10649.4951171875,10844.640625,46582396602,0.3215222863614076,-0.7925026994549212,-0.7920021134655197,-0.8506440514098702,-0.04518590795863296,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,11600013236,0.25755349000194544,-0.9351442785361563,-0.9393220101424657,0.04985681301693499,-0.21629136986478306,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900.0,-0.1868834579305609,-0.17960127661946584,-0.19172478778247495,2.84880997718798,0.03802308437984069,312.2102968119457,312.9581616662014,310.01340457489823,310.71453857421875,51304000.0,-0.4881919529621645,-0.527101418907078,-0.5485647901187647,0.7846839355539618,-0.6101434630591995
2020-09-30,110.68555737521241,114.0608892683136,110.52019713326597,112.65044403076172,142675200.0,0.7153557715489683,-0.18253490051734897,-0.1888856844934529,1.9637535840749683,-0.20041175327990515,10843.87109375,10847.2568359375,10669.3212890625,10784.4912109375,44171073700,-0.19904338192754914,-0.7915304494219318,-0.791813307785379,-0.8522771476869768,-0.14150257485569692,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,11818610610,-0.020908358814902224,-0.9354786364456437,-0.9394791508942528,-0.03090038708313527,-0.21177798788096006,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800.0,0.5272302249005031,-0.186598762983513,-0.1859717647590343,2.822658218591741,0.16645184583145828,311.38763478451114,316.2488420251978,311.19132524882815,313.07037353515625,104081100.0,0.5700428567832867,-0.5350408196443038,-0.5469265271692264,0.7748933282347368,-0.3817242529189309
2020-10-01,114.43053032893033,114.50834954010315,112.66991334832385,113.60372161865234,116120400.0,0.3730203386774982,-0.1947483342830998,-0.1841493027658546,1.963345993814904,-0.09961923992778339,10795.2548828125,10933.6240234375,10472.3564453125,10619.4521484375,40023134100,-0.47887149922334343,-0.791026185908362,-0.7923698054312972,-0.8259494746135114,-0.39876883721047157,360.30914306640625,369.264404296875,346.47705078125,353.2059020996094,14679481911,-0.45064020020533235,-0.9363587464436455,-0.9401482988500544,-0.033184541695626915,-0.3736894895455833,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500.0,1.0463523468279636,-0.18647869197286354,-0.17521041472964077,2.78594313584271,0.40424278730899194,315.68796610962784,316.6695424323079,313.1825871203494,315.080322265625,88698700.0,0.47566361306114074,-0.5444068310789268,-0.5434479458423788,0.7225489860577401,-0.19164833242701684
2020-10-02,109.81011856378328,112.2224621206602,109.1583993790266,109.93656921386719,144712000.0,-1.7359250258948307,-0.2013190165340874,-0.18587048690029995,1.4613138441393547,-0.5313434760415541,10619.8212890625,10657.837890625,10416.689453125,10575.974609375,48661453918,-0.15739074820629242,-0.7907174404984909,-0.7930649074156989,-0.8243338450451405,-0.46516582005915086,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,14215390463,-0.47350546799136317,-0.9380356153706566,-0.9412990882810841,-0.07331537657075843,-0.5377938127885687,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000.0,-1.8925986225867162,-0.18524912252275108,-0.17506896753810433,2.7162874941492188,-0.10306005880137495,310.088251695385,315.0522788248847,309.6114713795871,312.08880615234375,89431100.0,-0.8170808156807746,-0.5493606248146553,-0.5432719245644767,0.4531643896882623,-0.5056875577674805
2020-10-05,110.80226681324505,113.46751099381477,110.45208787901002,113.32160186767578,106243800.0,1.5288073181527675,-0.20504743307895373,-0.18188335486298218,1.5760382047672483,-0.16241412698717647,10676.529296875,10793.5078125,10634.6005859375,10793.33984375,47537578009,0.29268956320423084,-0.7902312445008597,-0.7935425927557005,-0.9342343812164206,-0.04666513739947571,352.73681640625,355.2140808105469,349.6799011230469,353.956787109375,11809507622,0.05530605644957336,-0.9402725846335995,-0.9430632957485646,-0.24504744372605108,-0.2942531404846012,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400.0,0.5717359903085123,-0.18413050291658464,-0.17186838704835167,2.7136623135363185,0.036631444806185014,314.1640474978893,317.80993774557635,314.1173166537584,317.62298583984375,45713100.0,1.3945878807446432,-0.5500639154020405,-0.5376159483028198,0.5348045037063779,0.007896896429292456
2020-10-06,112.54345848013615,112.95200563980481,109.18758468115253,110.07276153564453,161498200.0,-1.549009086471502,-0.2047631894606746,-0.18359727218875946,1.1695430751382732,-0.5247587680700349,10796.306640625,10797.578125,10528.890625,10604.40625,42623695307,-0.5420041011535868,-0.7910861525751319,-0.7940007033847241,-0.9354932464227796,-0.38598478134890385,353.95648193359375,354.989013671875,338.0032958984375,340.81585693359375,12830796112,-0.862870953399626,-0.9412963133391369,-0.9443609798127482,-0.19651975289808046,-0.6542616128216336,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900.0,-0.7434743018277696,-0.17139855435263165,-0.172367281759858,1.3861905798979706,-0.13790213483352945,317.7633288218258,319.87608872461675,312.5936344863899,313.1077880859375,90128900.0,-1.2005795428109791,-0.5485793939499335,-0.5369832709006013,0.37558308298370835,-0.4497607731658955
2020-10-07,111.49291934511135,112.39754721573827,111.01628226939263,111.94036865234375,96849000.0,0.8132507470380808,-0.20663575764668068,-0.18208897862299386,1.0122256934392497,-0.3205240176630704,10603.35546875,10680.5078125,10562.5068359375,10668.96875,37799458436,0.13464090404963097,-0.791732288226829,-0.7941306595720172,-0.9301569845114593,-0.26127211412763285,340.9430847167969,342.4508361816406,334.5455627441406,341.80865478515625,11929918060,0.03304820325285881,-0.9432298221685864,-0.9454573594636984,-0.38311349292011115,-0.618850630223259,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100.0,0.6171935585749844,-0.16242828347264135,-0.1695342556895516,1.0618483956334823,0.02169701267783493,316.0899471352316,319.3712638786441,316.0619029121777,318.5579528808594,56999600.0,1.3681039564995463,-0.5474472967173994,-0.5309975757712195,0.34985264613790273,0.017351360426025357
2020-10-08,113.07843627342072,113.22434541737783,111.46372127712412,111.83335876464844,83477200.0,-0.1144930912577412,-0.20539854289222728,-0.18089960510407738,0.8767009746595573,-0.3331221251395657,10669.37109375,10945.7373046875,10562.6064453125,10915.685546875,63314794397,0.6232460432550586,-0.7917989744411831,-0.7931609660022145,-0.8761274132222017,0.17604251139359656,342.0446472167969,352.21148681640625,335.6474914550781,350.7661437988281,13461017711,0.5542619389138698,-0.9446058440928836,-0.9457481366318717,-0.34390614831782007,-0.3029799648158404,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300.0,-0.02521290769809664,-0.15413283630173774,-0.1667911549006731,1.0626060593489535,0.03066736046600621,320.5117042676603,321.4465495310753,319.5861880570144,321.381103515625,45242500.0,0.6740412100548255,-0.5419830680835895,-0.5227779060707135,0.26240523891151757,0.23612857990973418
2020-10-09,112.13489800701674,113.80797367927401,111.78471903276535,113.77879333496094,100506900.0,0.8354472058508977,-0.20124380353910984,-0.17663704987326434,0.8800857327401486,-0.11249058033799376,10927.9130859375,11102.671875,10846.8505859375,11064.4580078125,22799117613,0.3509158399805728,-0.7918679410653813,-0.7916279887574089,-0.876267264402537,0.4082886287017393,351.1128845214844,368.3103332519531,348.2058410644531,365.5904846191406,13043501763,0.9135486789126402,-0.9454230555236997,-0.9448507827013622,-0.260806060242538,0.15720243862840824,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100.0,0.4093940639256864,-0.14481907105004893,-0.1619649437312695,1.0656576542668268,0.1517769930314766,323.045170609396,324.7185518452797,322.41884017460626,324.2511291503906,59528600.0,0.6795652512161149,-0.5351062812111144,-0.5124904635781617,0.2773517206155252,0.44853296669558085
2020-10-12,116.78450413554557,121.76482226057634,116.02578539059424,121.006103515625,240226800.0,3.223000964349876,-0.1936866514865007,-0.1609427365555022,1.2346220256040976,0.5627493711935463,11392.6357421875,11698.4677734375,11240.6865234375,11555.36328125,26163972642,0.39128471171860546,-0.7865679238221691,-0.7835759307885098,-1.06629521020673,1.0520847438074319,374.7987365722656,395.1221618652344,366.642333984375,387.73126220703125,15867455424,0.7187799832012539,-0.94229004570861,-0.9398855090966493,-0.5651480129844061,0.7552974750260639,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300.0,0.4132063310810624,-0.14137200752193105,-0.15519019529744382,0.5179107452811795,0.27611312397106674,326.8125417397921,330.95389927698375,326.31707490722977,329.4674987792969,80388500.0,1.2609421424231908,-0.5276463967834688,-0.498001717405952,0.30021694785839986,0.7990900318556364
2020-10-13,121.85236676734615,121.96909558575003,116.38569697728092,117.79613494873047,262330500.0,-1.4381394391855056,-0.18903866411898249,-0.1520007736210546,1.3362124639831778,0.15859687298261232,11548.7197265625,11548.984375,11321.224609375,11425.8994140625,24241420251,-0.36129552060726894,-0.7838457949858738,-0.7813629534045305,-1.1592332708414712,0.756335539321987,387.1429443359375,387.37567138671875,375.58245849609375,381.1907653808594,14226744838,-0.40959106378323223,-0.9398296962306878,-0.9383253226268614,-0.8276507499112319,0.5072270896549488,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100.0,0.1826766201707242,-0.14184468711357012,-0.1477985452410142,0.3087299452360484,0.3422275162609614,329.3273251658497,329.5049480681437,326.3451661589768,327.3174133300781,73255500.0,-0.5759477011719847,-0.5221358618009166,-0.48702838337726845,0.32007092135622045,0.5506063978473164
2020-10-14,117.69884824411241,119.67346409750246,116.35650041512618,117.8836669921875,150712000.0,-0.02654624251762913,-0.18146481190961214,-0.14376705620598176,1.2129437648573105,0.16662248789498021,11429.0478515625,11539.9775390625,11307.8310546875,11429.5068359375,24103426719,-0.030915803157809583,-0.7823010944809327,-0.7793448379793944,-1.443782546179605,0.7612616842100463,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,13918846567,-0.13232043919388858,-0.9385957856980391,-0.9370473265533827,-1.2517959647482106,0.4422936933674384,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100.0,0.7525767006367409,-0.13887486028173723,-0.13686028091787505,0.3347441632586545,0.560477438381649,327.89698220853137,329.00009279275616,324.5222044391961,325.2607116699219,57727900.0,-0.5562548342827897,-0.5170418773032389,-0.47914290865987536,0.32980758361497314,0.3165235895273919
2020-10-15,115.48106448900049,117.89340060422654,114.92661561063214,117.4167709350586,112559200.0,-0.27002465220793315,-0.17279584380614552,-0.13708223814953757,1.172271276124475,0.10496756269846101,11426.6025390625,11569.9140625,11303.603515625,11495.349609375,24487233058,0.12524820430126613,-0.7804490591753716,-0.7772287570415022,-1.4579203320932757,0.854512594007591,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,14964182545,-0.15255258388075613,-0.9375613208038851,-0.9360509066969549,-1.2462690327943224,0.36144541246394163,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200.0,-0.729540317257342,-0.13500678985847397,-0.1305673212056628,0.2854117990404987,0.2934414651917345,321.3156323540393,325.3448128416974,320.7734346965448,324.85870361328125,60357700.0,-0.14624104998890716,-0.5107119281913998,-0.4724077184052423,0.29772108613553705,0.2698146921039495
2020-10-16,117.97121729976094,118.23385526990404,115.56860307094232,115.77287292480469,115393800.0,-0.7897175205927722,-0.16261377068672456,-0.13372663372539498,1.0529157170697678,-0.11422765870383322,11502.828125,11540.0615234375,11223.0126953125,11322.123046875,25635480772,-0.47215758976089106,-0.779130583439095,-0.7760776115030066,-1.4061054597452052,0.43954517592681164,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,14670784817,-0.6968755856749776,-0.9371214270351906,-0.936027115674228,-1.1706708552460383,-0.06012243819714806,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700.0,-0.5705617235750634,-0.13538371459326035,-0.12754589341825573,0.22785890471622722,0.102291798900669,326.2236208047571,327.89700194613374,324.4848221719957,324.6624450683594,89501900.0,-0.09491806227351177,-0.502609016605165,-0.46650890491554237,0.2397739111290026,0.24559510604442208
2020-10-19,116.68723164895509,117.13468096654279,112.50454937346234,112.8158187866211,120639300.0,-1.3871286844586166,-0.15768155937131237,-0.13553401235624649,1.0793378060035657,-0.4826521051150276,11495.0380859375,11799.0927734375,11408.2900390625,11742.037109375,23860769928,0.6060840115746413,-0.7739297392370378,-0.7706179703284164,-1.3685711637774172,1.0629144558587198,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,12811242092,0.06974028802738699,-0.9348832404209423,-0.933878418239159,-1.1445980753833649,0.4008840901232137,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400.0,-0.5603457099865009,-0.13820459019859008,-0.12737708075691342,0.23286177042511905,-0.07764149033188987,325.93386041728087,326.56954847623047,318.8197002372289,319.72650146484375,68425600.0,-1.2808123136900196,-0.49528520575981716,-0.4660744154681122,0.280561952679235,-0.33304452586088235
2020-10-20,113.0298192570671,115.7339813066396,112.47537033990179,114.30408477783203,124423700.0,0.6178447660410408,-0.15291654632736118,-0.13473160732709183,1.0722691902288908,-0.30371194403362595,11745.974609375,11999.91796875,11681.48046875,11916.3349609375,30915821592,0.3857529478967804,-0.771318066062539,-0.7674777507581336,-1.3680918912518885,1.2705775992238848,379.7196960449219,380.7610168457031,367.60107421875,369.13690185546875,13741586582,-0.6681226722549848,-0.9345064939390535,-0.9338339028568143,-1.0797389065686998,-0.03194626853367425,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900.0,-0.5734629199427842,-0.13855264167493425,-0.12980370915703132,0.10628353464643912,-0.25494415571216406,321.0820077485723,324.27919171533324,320.3154561677956,321.0072326660156,60051900.0,0.27954059172784756,-0.4889157539783507,-0.46440924401560574,0.2611292715351015,-0.20495782302104143
2020-10-21,113.4869857975519,115.47133103249566,113.27298669065874,113.68153381347656,89946000.0,-0.34693356379117,-0.1447658797518345,-0.13502530704046084,0.8198088152023997,-0.3841131262305336,11913.0771484375,13184.56640625,11900.9287109375,12823.689453125,43414712626,2.1438326082556918,-0.7662318980831856,-0.7606379176961652,-0.8817323941191021,1.9803844828511656,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,20241324322,1.3652926208657814,-0.9329099014565884,-0.9319890503822675,-0.8928957757603603,0.6683101226084037,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500.0,-0.02021864749054959,-0.1321266301482801,-0.13179612703356053,-0.5098031045410176,-0.24030917318941072,320.96048162478,323.1480451232223,320.09108218750293,320.39959716796875,63575000.0,-0.1996049581394578,-0.4791327787512431,-0.4635061827437,0.04137640351217733,-0.27680755011979247
2020-10-22,114.24572732900903,114.81963481407433,111.4637532261488,112.59210968017578,101988000.0,-0.5610596560664771,-0.13847102219439794,-0.13707541887489622,0.839599444175702,-0.5272320078504168,12801.6357421875,13161.59375,12717.09375,12965.8916015625,34729759598,0.2780624118991546,-0.7607172834574703,-0.7538228170187744,-0.9007093361327948,2.0562614146549305,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,15772846485,1.1992774570477949,-0.9301440442952362,-0.928630396837403,-0.805926316371094,1.1471214509242258,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600.0,0.12356756038558037,-0.1263511296556223,-0.1326848536338209,-0.5219319658255517,-0.17099832976517051,320.6145543301672,322.746000594194,318.4550638467144,322.15704345703125,55399300.0,0.3997175845785526,-0.4688531667416417,-0.4609435771435686,0.04328692326842823,-0.08794714621408609
2020-10-23,113.21463402999635,113.37027245377989,111.16219869915412,111.9014663696289,82572600.0,-0.3825248456842429,-0.1361637450593877,-0.14006149661640824,0.6858735222427835,-0.6191299019102039,12971.548828125,13015.9619140625,12752.6474609375,12931.5390625,28974975003,-0.1159571164976921,-0.7552204524231478,-0.7478081640819455,-0.9003839712620615,1.9776979098017677,414.05133056640625,418.9599304199219,403.08203125,409.7666931152344,14256222052,-0.24878838681863388,-0.9275538619258946,-0.9259052241041884,-0.7904172410287537,0.9920151391022874,140.6133270263672,140.9633331298828,135.7933349609375,140.2100067138672,101151000.0,-0.3621267618911551,-0.12433121911171326,-0.1349860609550821,-0.647187914049832,-0.28957474004485645,323.3910756020792,323.4471640460359,320.773519786705,323.2508544921875,49143900.0,0.22995474860791304,-0.46055057989054266,-0.45753862217363467,-0.022312695346568465,0.029198297062498227
2020-10-26,110.89956637288807,113.37027065181736,109.80039043082107,111.91119384765625,111850700.0,-0.06051050970784059,-0.1360884992804351,-0.14274725322483212,0.6121512825017567,-0.6176304372310565,13031.201171875,13225.2978515625,12822.3828125,13075.248046875,29461458313,0.057031170909889045,-0.7387287470074375,-0.7313207250978995,-0.9452663274478493,1.9229842923478229,406.2179870605469,411.2798767089844,383.78289794921875,393.8883056640625,15155684229,-0.7112955160582944,-0.9207876033979426,-0.9205122949054838,-0.7973530110714774,0.3340238571556855,137.2100067138672,141.9199981689453,136.6666717529297,140.0933380126953,84717600.0,-0.08203923295154147,-0.1244710422141017,-0.13716965720277366,-0.7199279885041924,-0.29793860049993115,319.8386276418934,320.63325185419774,313.75277559835223,317.27716064453125,91473000.0,-1.5469831742380276,-0.45801833954408355,-0.46039120664032923,0.046734888592524004,-0.7000800591169309
